support,itemsets
0.15681712424383434,frozenset({'ASSORTED COLOUR BIRD ORNAMENT'})
0.1337831549557934,frozenset({'BAKING SET 9 PIECE RETROSPOT'})
0.11237785016286644,frozenset({'HEART OF WICKER LARGE'})
0.13238715681712424,frozenset({'HEART OF WICKER SMALL'})
0.1093531875290833,frozenset({'HOT WATER BOTTLE KEEP CALM'})
0.12284783620288506,frozenset({'JAM MAKING SET PRINTED'})
0.1309911586784551,frozenset({'JAM MAKING SET WITH JARS'})
0.14611447184737086,frozenset({'JUMBO BAG RED RETROSPOT'})
0.10563052582596556,frozenset({'LUNCH BAG  BLACK SKULL.'})
0.11074918566775244,frozenset({'LUNCH BAG CARS BLUE'})
0.1021405304792927,frozenset({'LUNCH BAG PINK POLKADOT'})
0.1226151698464402,frozenset({'LUNCH BAG RED RETROSPOT'})
0.11307584923220103,frozenset({'LUNCH BAG SPACEBOY DESIGN'})
0.13564448580735225,frozenset({'NATURAL SLATE HEART CHALKBOARD'})
0.14611447184737086,frozenset({'PACK OF 72 RETROSPOT CAKE CASES'})
0.1419264774313634,"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS""})"
0.10888785481619358,frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'})
0.1626337831549558,frozenset({'PARTY BUNTING'})
0.1037691949744067,frozenset({'RABBIT NIGHT LIGHT'})
0.10865518845974872,frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'})
0.20241973010702652,frozenset({'REGENCY CAKESTAND 3 TIER'})
0.11261051651931131,frozenset({'RETROSPOT TEA SET CERAMIC 11 PC'})
0.11167985109353187,frozenset({'REX CASH+CARRY JUMBO SHOPPER'})
0.14727780362959517,frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'})
0.10842252210330386,frozenset({'SET OF 3 REGENCY CAKE TINS'})
0.1321544904606794,frozenset({'SPOTTY BUNTING'})
0.1037691949744067,frozenset({'VINTAGE SNAP CARDS'})
0.19660307119590506,frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'})
